Date,Open,High,Low,Close,Volume,close_diff
2018-02-08,0.9427499771118164,0.9468200206756592,0.9360299706459045,0.9427000284194946,0,0.007093580488269469
2018-02-09,0.9350000023841858,0.9407899975776672,0.9347000122070312,0.9350799918174744,0,-0.008083203959159513
2018-02-12,0.9395700097084045,0.9399899840354919,0.9363999962806702,0.9394999742507935,0,0.004726849544420375
2018-02-13,0.9387099742889404,0.9398099780082703,0.9323099851608276,0.9384999871253967,0,-0.0010643822807916425
2018-02-14,0.9353100061416626,0.9373800158500671,0.9300600290298462,0.935230016708374,0,-0.0034842519572521047
2018-02-15,0.927839994430542,0.9289900064468384,0.9224200248718262,0.9274899959564209,0,-0.008276061090505604
2018-02-16,0.9217600226402283,0.9261400103569031,0.9189000129699707,0.921999990940094,0,-0.005919206719492087
2018-02-19,0.9272099733352661,0.9319499731063843,0.9261999726295471,0.9272099733352661,0,0.00565074018044176
2018-02-20,0.9294099807739258,0.9363099932670593,0.9287999868392944,0.9294000267982483,0,0.0023619822111105027
2018-02-21,0.9364200234413147,0.9386100172996521,0.935699999332428,0.9363999962806702,0,0.007531707855159553
2018-02-22,0.9387099742889404,0.9408800005912781,0.9329000115394592,0.9386600255966187,0,0.002413529821577498
2018-02-23,0.9331700205802917,0.9372299909591675,0.9325000047683716,0.9330599904060364,0,-0.005965988790268217
2018-02-26,0.9371399879455566,0.9389299750328064,0.932449996471405,0.9370599985122681,0,0.004286978487300752
2018-02-27,0.9386199712753296,0.9414899945259094,0.9358400106430054,0.9386000037193298,0,0.0016434435463115182
2018-02-28,0.9397299885749817,0.9453099966049194,0.9387999773025513,0.9393600225448608,0,0.0008097366530144257
2018-03-01,0.9448800086975098,0.9488099813461304,0.9440500140190125,0.9442999958992004,0,0.00525887118440127
2018-03-02,0.9414299726486206,0.942359983921051,0.9339500069618225,0.9414899945259094,0,-0.00297575069945355
2018-03-05,0.9369000196456909,0.940060019493103,0.9351999759674072,0.9371299743652344,0,-0.004630978752855008
2018-03-06,0.9398300051689148,0.9416000247001648,0.935949981212616,0.9397000074386597,0,0.002742451040653293
2018-03-07,0.9382299780845642,0.943880021572113,0.9356799721717834,0.9382399916648865,0,-0.0015537041206935553
2018-03-08,0.9435700178146362,0.9501199722290039,0.9421600103378296,0.9434199929237366,0,0.005520976834144875
2018-03-09,0.9514399766921997,0.9533600211143494,0.9488199949264526,0.9513900279998779,0,0.008448024353863381
2018-03-12,0.9508100152015686,0.9511200189590454,0.9474400281906128,0.9508000016212463,0,-0.000620172969304722
2018-03-13,0.9473000168800354,0.9492400288581848,0.9431800246238708,0.94718998670578,0,-0.0037968183732759453
2018-03-14,0.9436900019645691,0.9478499889373779,0.942300021648407,0.943310022354126,0,-0.004096289452075075
2018-03-15,0.9445099830627441,0.9503600001335144,0.9433900117874146,0.9444299936294556,0,0.0011872780409292183
2018-03-16,0.951449990272522,0.9546899795532227,0.948639988899231,0.9513000249862671,0,0.007274262150876787
2018-03-19,0.9529600143432617,0.955079972743988,0.94964998960495,0.9527999758720398,0,0.0015767379863091957
2018-03-20,0.9513099789619446,0.9554100036621094,0.9501000046730042,0.9509000182151794,0,-0.0019940781958158738
2018-03-21,0.9560199975967407,0.9560999870300293,0.9520000219345093,0.9559400081634521,0,0.005300231203836381
2018-03-22,0.9484999775886536,0.9494600296020508,0.9459800124168396,0.9485700130462646,0,-0.007709683718904792
2018-03-23,0.9462599754333496,0.9493499994277954,0.9445000290870667,0.946370005607605,0,-0.0023192884113999446
2018-03-26,0.947160005569458,0.9487000107765198,0.9433000087738037,0.9469000101089478,0,0.0005600394118603358
2018-03-27,0.9450799822807312,0.9508399963378906,0.9431999921798706,0.9448000192642212,0,-0.002217753535016853
2018-03-28,0.9465799927711487,0.9560099840164185,0.945900022983551,0.9465000033378601,0,0.0017993057144123359
2018-03-29,0.9564999938011169,0.9582499861717224,0.9548599720001221,0.9566400051116943,0,0.010713155560565513
2018-03-30,0.9560999870300293,0.9562000036239624,0.9521999955177307,0.9559999704360962,0,-0.0006690444390556882
2018-04-02,0.9546999931335449,0.956279993057251,0.9524999856948853,0.9545999765396118,0,-0.0014644288072998002
2018-04-03,0.9551799893379211,0.9593300223350525,0.9531000256538391,0.9549999833106995,0,0.00041903077825078405
2018-04-04,0.9582800269126892,0.9598900079727173,0.9555100202560425,0.9584199786186218,0,0.0035811469818736175
2018-04-05,0.9600899815559387,0.9639400243759155,0.9598000049591064,0.9601100087165833,0,0.0017633502385845379
2018-04-06,0.9620000123977661,0.9646700024604797,0.9587200284004211,0.961899995803833,0,0.0018643562414712989
2018-04-09,0.9592599868774414,0.9609000086784363,0.9560999870300293,0.9592199921607971,0,-0.0027861562061826106
2018-04-10,0.9560999870300293,0.958050012588501,0.9534199833869934,0.9561300277709961,0,-0.003221330263186384
2018-04-11,0.9560999870300293,0.9594600200653076,0.9556000232696533,0.9563400149345398,0,0.00021962197341851564
2018-04-12,0.957099974155426,0.9643800258636475,0.9569000005722046,0.9574000239372253,0,0.001108401809118087
2018-04-13,0.9623500108718872,0.9637799859046936,0.9598000049591064,0.9623200297355652,0,0.005138923830507958
2018-04-16,0.9630399942398071,0.9635300040245056,0.9577999711036682,0.9630699753761292,0,0.0007793100189030788
2018-04-17,0.9594299793243408,0.9671300053596497,0.9581000208854675,0.9594299793243408,0,-0.0037795758821852488
2018-04-18,0.9665899872779846,0.9696000218391418,0.9651600122451782,0.9664000272750854,0,0.0072647802350862545
2018-04-19,0.9685699939727783,0.9723700284957886,0.96670001745224,0.968500018119812,0,0.002173003710117749
2018-04-20,0.9715700149536133,0.9757300019264221,0.9707900285720825,0.9715099930763245,0,0.0031078728964362146
2018-04-23,0.9759299755096436,0.9777500033378601,0.9747200012207031,0.9758999943733215,0,0.004518740237654084
2018-04-24,0.9779899716377258,0.9809499979019165,0.9767000079154968,0.9781500101089478,0,0.0023055802321949592
2018-04-25,0.9785000085830688,0.98471999168396,0.9785000085830688,0.978600025177002,0,0.00046006753913352405
2018-04-26,0.982699990272522,0.9887199997901917,0.981660008430481,0.9826099872589111,0,0.004097651725671891
2018-04-27,0.989080011844635,0.9918500185012817,0.9872999787330627,0.9890300035476685,0,0.006533636307388457
2018-04-30,0.9880599975585938,0.9919499754905701,0.9869999885559082,0.9881100058555603,0,-0.000930202004800762
2018-05-01,0.9904999732971191,0.9968400001525879,0.9904999732971191,0.9904999732971191,0,0.0024187260804928723
2018-05-02,0.9965400099754333,0.9988200068473816,0.9936599731445312,0.9965900182723999,0,0.006148455466392866
2018-05-03,0.9992700219154358,0.9996399879455566,0.9955999851226807,0.9993000030517578,0,0.002719257397395758
2018-05-04,0.9973499774932861,1.0021400451660156,0.9968000054359436,0.9973400235176086,0,-0.0019613524748960387
2018-05-07,1.0003999471664429,1.0054999589920044,0.9980999827384949,1.000540018081665,0,0.0032085291762082857
2018-05-08,1.002020001411438,1.0045000314712524,1.0004700422286987,1.0018500089645386,0,0.0013092838459227707
2018-05-09,1.001270055770874,1.00423002243042,1.0004199743270874,1.0011399984359741,0,-0.0007086994282690107
2018-05-10,1.0053900480270386,1.0055999755859375,0.9994999766349792,1.0053999423980713,0,0.004255093162546908
2018-05-11,1.0030299425125122,1.0039000511169434,0.9976800084114075,1.0030299425125122,0,-0.0023572707592425246
2018-05-14,0.9999600052833557,1.0003399848937988,0.9957699775695801,0.9998599886894226,0,-0.003160378059252289
2018-05-15,1.0002399682998657,1.003999948501587,0.9992700219154358,1.0002800226211548,0,0.00042009274946863684
2018-05-16,1.0012999773025513,1.00177001953125,0.9983999729156494,1.0013200044631958,0,0.0010396907051246629
2018-05-17,1.000599980354309,1.003159999847412,0.9986000061035156,1.0003999471664429,0,-0.0009188444180201483
2018-05-18,1.0016800165176392,1.0016800165176392,0.9966999888420105,1.001520037651062,0,0.0011196426866990628
2018-05-21,0.9980900287628174,1.0000300407409668,0.9970999956130981,0.9979000091552734,0,-0.003614534267610714
2018-05-22,0.9968000054359436,0.9989799857139587,0.9916999936103821,0.9968000054359436,0,-0.0011023185782521594
2018-05-23,0.9919999837875366,0.9953500032424927,0.9894999861717224,0.9919300079345703,0,-0.004885631495601173
2018-05-24,0.9942700266838074,0.9946799874305725,0.9886000156402588,0.9941499829292297,0,0.002238035926831028
2018-05-25,0.9911400079727173,0.9936500191688538,0.9904000163078308,0.9912999868392944,0,-0.002866766724209824
2018-05-28,0.9921000003814697,0.9956499934196472,0.9909999966621399,0.9919000267982483,0,0.0006053061302533358
2018-05-29,0.9934599995613098,0.9981399774551392,0.9919999837875366,0.9933800101280212,0,0.0014920690490856092
2018-05-30,0.990909993648529,0.9934499859809875,0.9879500269889832,0.9907000064849854,0,-0.0026978634718958228
2018-05-31,0.9885600209236145,0.9889000058174133,0.9825000166893005,0.9885799884796143,0,-0.0021399192404297773
2018-06-01,0.9849299788475037,0.9908599853515625,0.9842000007629395,0.9847000241279602,0,-0.003924785446670076
2018-06-04,0.9887099862098694,0.989329993724823,0.9829599857330322,0.9886000156402588,0,0.003960588419556821
2018-06-05,0.988070011138916,0.9892100095748901,0.9850999712944031,0.9879999756813049,0,-0.000606959285313402
2018-06-06,0.9842299818992615,0.988510012626648,0.983299970626831,0.984000027179718,0,-0.004048530971702324
2018-06-07,0.98580002784729,0.9864000082015991,0.9804999828338623,0.9858999848365784,0,0.0019308512239637476
2018-06-08,0.9810500144958496,0.98853999376297,0.9800999760627747,0.9808200001716614,0,-0.0051526369236724046
2018-06-11,0.9850900173187256,0.987280011177063,0.9839500188827515,0.9848099946975708,0,0.004068019132166034
2018-06-12,0.9863700270652771,0.9883099794387817,0.9829999804496765,0.9861999750137329,0,0.00141141979026016
2018-06-13,0.9868999719619751,0.9894499778747559,0.9839000105857849,0.9868000149726868,0,0.0006084363964271589
2018-06-14,0.984499990940094,0.9946600198745728,0.9825500249862671,0.9846000075340271,0,-0.0022294359599503988
2018-06-15,0.9970999956130981,0.9987499713897705,0.9945399761199951,0.9969099760055542,0,0.012502506984900297
2018-06-18,0.997439980506897,0.9988499879837036,0.9936299920082092,0.9975000023841858,0,0.0005918552254795539
2018-06-19,0.994350016117096,0.9976099729537964,0.991599977016449,0.994189977645874,0,-0.003318320531729646
2018-06-20,0.9940000176429749,0.9982200264930725,0.9937000274658203,0.9941400289535522,0,-5.024059128022618e-05
2018-06-21,0.9960600137710571,0.9985100030899048,0.9901000261306763,0.9960399866104126,0,0.0019111569814367346
2018-06-22,0.9915300011634827,0.9918400049209595,0.9887999892234802,0.9916200041770935,0,-0.004437555211373123
2018-06-25,0.9879500269889832,0.9888100028038025,0.9865000247955322,0.9878699779510498,0,-0.0037817169986962273
2018-06-26,0.9869999885559082,0.9917799830436707,0.9857000112533569,0.9868999719619751,0,-0.0009819166598084017
2018-06-27,0.9909399747848511,0.9965400099754333,0.9891200065612793,0.9907000064849854,0,0.003850475864798808
2018-06-28,0.9968100190162659,0.9990699887275696,0.9958000183105469,0.9967700242996216,0,0.006126998864341093
2018-06-29,0.9974600076675415,0.997730016708374,0.9918000102043152,0.9975900053977966,0,0.0008226381995699583
2018-07-02,0.9902700185775757,0.996399998664856,0.9902700185775757,0.9902099967002869,0,-0.00739783744582212
2018-07-03,0.993369996547699,0.9948599934577942,0.991349995136261,0.9933000206947327,0,0.0031205744283968606
2018-07-04,0.9919999837875366,0.9938600063323975,0.9902999997138977,0.9919899702072144,0,-0.0013188870031454192
2018-07-05,0.9923999905586243,0.9939299821853638,0.9910399913787842,0.9922000169754028,0,0.00021174283460201337
2018-07-06,0.9930999875068665,0.9943299889564514,0.9884499907493591,0.9929999709129333,0,0.0008062426162509517
2018-07-09,0.989300012588501,0.9919999837875366,0.9857000112533569,0.9891999959945679,0,-0.0038267623662384675
2018-07-10,0.9912800192832947,0.9961000084877014,0.9908000230789185,0.991379976272583,0,0.002203781122970261
2018-07-11,0.992579996585846,0.9950399994850159,0.9905700087547302,0.9925299882888794,0,0.0011600113415848323
2018-07-12,0.9955099821090698,1.0021899938583374,0.9947999715805054,0.9955999851226807,0,0.003093102344538634
2018-07-13,1.0028200149536133,1.0066900253295898,1.0013999938964844,1.0026999711990356,0,0.007131364184864042
2018-07-16,1.0021799802780151,1.0023399591445923,0.9962700009346008,1.0021799802780151,0,-0.0005185907409558377
2018-07-17,0.996720016002655,0.9991499781608582,0.9927999973297119,0.9967700242996216,0,-0.00539818803494041
2018-07-18,1.0002700090408325,1.0033999681472778,0.9983999729156494,1.0002800226211548,0,0.003521372268391998
2018-07-19,0.9984999895095825,1.0042099952697754,0.9979000091552734,0.9986000061035156,0,-0.0016795462067079603
2018-07-20,0.9987000226974487,1.0009599924087524,0.9937000274658203,0.998740017414093,0,0.00014020760036204116
2018-07-23,0.990880012512207,0.9929599761962891,0.9898999929428101,0.9908699989318848,0,-0.00787994707830475
2018-07-24,0.992900013923645,0.9954000115394592,0.9919999837875366,0.9932000041007996,0,0.002351474130235509
2018-07-25,0.9932000041007996,0.9947599768638611,0.9908000230789185,0.9933000206947327,0,0.00010070136278717001
2018-07-26,0.9908000230789185,0.9939500093460083,0.9901000261306763,0.9909800291061401,0,-0.002335640330471289
2018-07-27,0.9939000010490417,0.9977200031280518,0.9929999709129333,0.9940199851989746,0,0.0030676259899773406
2018-07-30,0.9940000176429749,0.9955499768257141,0.9879299998283386,0.9939799904823303,0,-4.0235324480164536e-05
2018-07-31,0.9880899786949158,0.9903299808502197,0.98676997423172,0.9880800247192383,0,-0.005935698725916039
2018-08-01,0.9902799725532532,0.9933099746704102,0.9901000261306763,0.9902999997138977,0,0.0022467562739063585
2018-08-02,0.991599977016449,0.9947999715805054,0.9915000200271606,0.9916800260543823,0,0.0013935437149179553
2018-08-03,0.9954900145530701,0.9964500069618225,0.9921000003814697,0.9954000115394592,0,0.003751195332508228
2018-08-06,0.9944999814033508,0.9983800053596497,0.9940999746322632,0.9944000244140625,0,-0.0010046083120395233
2018-08-07,0.9962000250816345,0.9966999888420105,0.9929999709129333,0.9963200092315674,0,0.0019307972348816538
2018-08-08,0.9952399730682373,0.9969099760055542,0.9936000108718872,0.9950000047683716,0,-0.001324880009399676
2018-08-09,0.9932000041007996,0.994920015335083,0.9894700050354004,0.9930999875068665,0,-0.0019095650777884998
2018-08-10,0.9939500093460083,0.9973999857902527,0.9928200244903564,0.9939699769020081,0,0.0008760340409685874
2018-08-13,0.9943000078201294,0.9952099919319153,0.9921000003814697,0.9945999979972839,0,0.0006338431843178061
2018-08-14,0.9934200048446655,0.9944000244140625,0.9901000261306763,0.9932000041007996,0,-0.0014075949118272923
2018-08-15,0.9940000176429749,0.9981600046157837,0.9938200116157532,0.9941099882125854,0,0.0009162143657155397
2018-08-16,0.9933500289916992,0.996150016784668,0.991569995880127,0.9930999875068665,0,-0.0010159848685706852
2018-08-17,0.9973400235176086,0.9976999759674072,0.9932900071144104,0.9973499774932861,0,0.0042795187190456385
2018-08-20,0.9952399730682373,0.9967399835586548,0.9928600192070007,0.9951900243759155,0,-0.002165692250577278
2018-08-21,0.9903900027275085,0.9905200004577637,0.9863899946212769,0.9904999732971191,0,-0.0047127191429973125
2018-08-22,0.9843500256538391,0.985260009765625,0.9807800054550171,0.9843000173568726,0,-0.006259420603120791
2018-08-23,0.9830999970436096,0.9857100248336792,0.9822400212287903,0.9832900166511536,0,-0.0010261106247170249
2018-08-24,0.9861199855804443,0.9864500164985657,0.9812399744987488,0.9862599968910217,0,0.0030204519415168996
2018-08-27,0.9825699925422668,0.9845399856567383,0.9799000024795532,0.982230007648468,0,-0.004086132718813862
2018-08-28,0.979200005531311,0.9808300137519836,0.974560022354126,0.9793999791145325,0,-0.0028812279322547596
2018-08-29,0.976419985294342,0.9775400161743164,0.9708499908447266,0.9765999913215637,0,-0.0028588807970980623
2018-08-30,0.9702000021934509,0.9714599847793579,0.9684000015258789,0.970300018787384,0,-0.0064509242168375724
2018-08-31,0.9686899781227112,0.9699199795722961,0.9652900099754333,0.9685999751091003,0,-0.001752080434264336
2018-09-03,0.9695500135421753,0.9706400036811829,0.9682999849319458,0.9692999720573425,0,0.0007226894138245843
2018-09-04,0.9692999720573425,0.9765899777412415,0.9689000248908997,0.969290018081665,0,-1.0269241684124353e-05
2018-09-05,0.9738500118255615,0.9752699732780457,0.97079998254776,0.9736999869346619,0,0.0045496897427301786
2018-09-06,0.9710299968719482,0.9710299968719482,0.9666000008583069,0.9710599780082703,0,-0.0027113165880824353
2018-09-07,0.9650999903678894,0.9689099788665771,0.9641600251197815,0.9654499888420105,0,-0.005777180908810964
2018-09-10,0.96875,0.9746400117874146,0.968500018119812,0.9685999751091003,0,0.003262713038992393
2018-09-11,0.9748499989509583,0.9758300185203552,0.9728999733924866,0.9747300148010254,0,0.006328763007901861
2018-09-12,0.9729999899864197,0.9748200178146362,0.9700000286102295,0.9729099869728088,0,-0.0018672122542446878
2018-09-13,0.9700000286102295,0.9703999757766724,0.9658300280570984,0.9700000286102295,0,-0.002990984162505761
2018-09-14,0.9663100242614746,0.9669100046157837,0.9632999897003174,0.9660000205039978,0,-0.0041237195755166045
2018-09-17,0.967199981212616,0.9675800204277039,0.9611600041389465,0.9670000076293945,0,0.001035183337651402
2018-09-18,0.9626299738883972,0.9628499746322632,0.9599000215530396,0.9626799821853638,0,-0.004467451302944014
2018-09-19,0.9635900259017944,0.9699000120162964,0.9632999897003174,0.9636600017547607,0,0.0010180117874396544
2018-09-20,0.9674000144004822,0.9675999879837036,0.9589899778366089,0.967199981212616,0,0.00367347347758451
2018-09-21,0.9587000012397766,0.9594799876213074,0.954230010509491,0.9588299989700317,0,-0.008653827962331495
2018-09-24,0.9585000276565552,0.9622899889945984,0.9580600261688232,0.9581999778747559,0,-0.0006570727824042333
2018-09-25,0.9645599722862244,0.96697998046875,0.9637200236320496,0.9645100235939026,0,0.00658531190236733
2018-09-26,0.9652500152587891,0.9699900150299072,0.9639599919319153,0.9652400016784668,0,0.0007568382564280274
2018-09-27,0.965179979801178,0.9780899882316589,0.9648000001907349,0.9650499820709229,0,-0.0001968625494317422
2018-09-28,0.9769999980926514,0.977840006351471,0.9739900231361389,0.9769799709320068,0,0.012362042466943723
2018-10-01,0.9813899993896484,0.9853900074958801,0.9804999828338623,0.9811999797821045,0,0.004319442542994878
2018-10-02,0.9836099743843079,0.9853100180625916,0.9828000068664551,0.9833999872207642,0,0.0022421600937541086
2018-10-03,0.9837999939918518,0.9897300004959106,0.983299970626831,0.9837700128555298,0,0.0003762717506345936
2018-10-04,0.9916999936103821,0.9925699830055237,0.9898200035095215,0.9917500019073486,0,0.008111640879005622
2018-10-05,0.9914000034332275,0.9948999881744385,0.9910200238227844,0.991349995136261,0,-0.000403334278112788
2018-10-08,0.9914000034332275,0.9943299889564514,0.9905999898910522,0.9914100170135498,0,6.054559699730788e-05
2018-10-09,0.9919999837875366,0.9955300092697144,0.9919000267982483,0.9921000003814697,0,0.0006959616667969737
2018-10-10,0.9917299747467041,0.9933099746704102,0.9895700216293335,0.991599977016449,0,-0.000504005004362984
2018-10-11,0.9884200096130371,0.9920700192451477,0.9856699705123901,0.9882299900054932,0,-0.003398534781228535
2018-10-12,0.9899799823760986,0.992900013923645,0.9883000254631042,0.989799976348877,0,0.0015886851838762261
2018-10-15,0.9907900094985962,0.9911100268363953,0.9848600029945374,0.9907000064849854,0,0.0009093050693216309
2018-10-16,0.9868000149726868,0.9907600283622742,0.9859600067138672,0.987030029296875,0,-0.0037044283477210005
2018-10-17,0.9904000163078308,0.9937700033187866,0.9900000095367432,0.9904199838638306,0,0.0034344999304332102
2018-10-18,0.9947900176048279,0.997439980506897,0.9919000267982483,0.9950500130653381,0,0.00467481399501346
2018-10-19,0.9958199858665466,0.9975900053977966,0.9949100017547607,0.9957299828529358,0,0.0006833523729152802
2018-10-22,0.9961000084877014,0.9979400038719177,0.9940500259399414,0.9962000250816345,0,0.00047205792412907677
2018-10-23,0.9959999918937683,0.9968799948692322,0.9939799904823303,0.9961100220680237,0,-9.034632738891268e-05
2018-10-24,0.9947699904441833,0.9987300038337708,0.9942100048065186,0.9946600198745728,0,-0.0014556646969986486
2018-10-25,0.996999979019165,1.0015900135040283,0.9954000115394592,0.9968699812889099,0,0.0022218259205952773
2018-10-26,0.9995700120925903,1.0025899410247803,0.9974899888038635,0.9996700286865234,0,0.002808839116605011
2018-10-29,0.9973999857902527,1.000830054283142,0.9973999857902527,0.9973999857902527,0,-0.002270792192553106
2018-10-30,1.0017199516296387,1.0049099922180176,1.000599980354309,1.001729965209961,0,0.004341266775011565
2018-10-31,1.0051699876785278,1.007580041885376,1.0032000541687012,1.0049999952316284,0,0.0032643827530727254
2018-11-01,1.0082099437713623,1.0082099437713623,1.0003199577331543,1.007949948310852,0,0.0029352767096717525
2018-11-02,1.0018999576568604,1.0038599967956543,0.9968000054359436,1.0019999742507935,0,-0.005903045156190223
2018-11-05,1.0025299787521362,1.0067399740219116,1.002500057220459,1.0024000406265259,0,0.00039926785031263456
2018-11-06,1.0044000148773193,1.0054800510406494,1.0022000074386597,1.0041999816894531,0,0.0017956314744382862
2018-11-07,1.0013099908828735,1.0048799514770508,0.9950000047683716,1.001579999923706,0,-0.002609023913084818
2018-11-08,1.0016000270843506,1.003440022468567,1.0006999969482422,1.0017999410629272,0,0.00021959418043282497
2018-11-09,1.0056999921798706,1.0083999633789062,1.0044599771499634,1.0055999755859375,0,0.0037932069740176377
2018-11-12,1.0055999755859375,1.0105299949645996,1.0053999423980713,1.0059000253677368,0,0.00029837886742645203
2018-11-13,1.0103000402450562,1.0126800537109375,1.0081700086593628,1.0102100372314453,0,0.00428473183717526
2018-11-14,1.0058399438858032,1.0103100538253784,1.0055999755859375,1.0058000087738037,0,-0.004365456979350202
2018-11-15,1.0059700012207031,1.007599949836731,1.003600001335144,1.0059000253677368,0,9.943984197713363e-05
2018-11-16,1.0069199800491333,1.0085599422454834,1.0003999471664429,1.006700038909912,0,0.0007953211273483696
2018-11-19,0.9994699954986572,1.0006500482559204,0.9927999973297119,0.9993799924850464,0,-0.007271328242712816
2018-11-20,0.9931300282478333,0.9949300289154053,0.9908000230789185,0.9929999709129333,0,-0.006383979687494601
2018-11-21,0.9947100281715393,0.9955099821090698,0.9927499890327454,0.9947199821472168,0,0.0017321362383344585
2018-11-22,0.9940999746322632,0.9955499768257141,0.9922599792480469,0.9940999746322632,0,-0.0006232985423849646
2018-11-23,0.9943000078201294,0.9979299902915955,0.9933000206947327,0.9943000078201294,0,0.00020122039329106833
2018-11-26,0.9972699880599976,0.9992600083351135,0.9952999949455261,0.9973199963569641,0,0.0030373011295208308
2018-11-27,0.998199999332428,1.0002199411392212,0.9973000288009644,0.9982200264930725,0,0.0009024487019171357
2018-11-28,0.998199999332428,1.000499963760376,0.9980000257492065,0.998199999332428,0,-2.006287202516166e-05
2018-11-29,0.9933000206947327,0.9974300265312195,0.991599977016449,0.9929999709129333,0,-0.005209405352606944
2018-11-30,0.9960100054740906,1.0002100467681885,0.9950000047683716,0.9958999752998352,0,0.0029204476050848083
2018-12-03,0.9985799789428711,0.9994800090789795,0.996399998664856,0.9983000159263611,0,0.0024099213636423755
2018-12-04,0.9980000257492065,0.998170018196106,0.9929999709129333,0.9978200197219849,0,-0.000480813579804229
2018-12-05,0.9973800182342529,1.0006599426269531,0.996999979019165,0.9972000122070312,0,-0.0006213620720161295
2018-12-06,0.9970700144767761,0.998960018157959,0.9894999861717224,0.9970200061798096,0,-0.00018051145709807592
2018-12-07,0.9931300282478333,0.9942899942398071,0.9906499981880188,0.9932000041007996,0,-0.003831419685996873
2018-12-10,0.989549994468689,0.9905800223350525,0.9868999719619751,0.9897199869155884,0,-0.0035038433053188323
2018-12-11,0.989300012588501,0.9935600161552429,0.986299991607666,0.9894999861717224,0,-0.00022228584526373663
2018-12-12,0.992900013923645,0.9962999820709229,0.991599977016449,0.9931600093841553,0,0.003698861307308565
2018-12-13,0.9927800297737122,0.9953200221061707,0.9911999702453613,0.9926000237464905,0,-0.0005638423138000226
2018-12-14,0.9935899972915649,0.9982600212097168,0.9933000206947327,0.9936000108718872,0,0.0010074421735577488
2018-12-17,0.9975600242614746,0.9981300234794617,0.9916999936103821,0.9975100159645081,0,0.0039351902675501815
2018-12-18,0.9925000071525574,0.9935799837112427,0.9899899959564209,0.992609977722168,0,-0.004912269715509732
2018-12-19,0.9922000169754028,0.9940699934959412,0.9904999732971191,0.9923999905586243,0,-0.0002115505266485629
2018-12-20,0.993939995765686,0.995169997215271,0.9864000082015991,0.9939000010490417,0,0.0015114978886416885
2018-12-21,0.9869599938392639,0.9928799867630005,0.9860000014305115,0.9869999885559082,0,-0.006942360887263077
2018-12-24,0.9937000274658203,0.9951000213623047,0.9863600134849548,0.9936000108718872,0,0.0066869527786272975
2018-12-25,0.9861999750137329,0.9886000156402588,0.9799000024795532,0.98580002784729,0,-0.007850224375252068
