Date,Open,High,Low,Close,Volume,close_diff
2018-05-02,41.24470717576727,41.83785241821162,40.90812308278015,41.56011199951172,266157600,0.044175100219775665
2018-05-03,41.397694649049576,41.7790004332913,41.05875457793153,41.63542175292969,136272800,0.001812068105563558
2018-05-04,41.955526265320316,43.36777399374625,41.93669586462417,43.268917083740234,224805200,0.039233308131329414
2018-05-07,43.58666367652256,44.17274768276429,43.48545432948765,43.58195877075195,169805600,0.007234793660443994
2018-05-08,43.541953968070146,43.8314637564863,43.23125773345237,43.79145050048828,113611200,0.004806845209465838
2018-05-09,43.90914339584278,44.109209701260625,43.596094668095986,44.099796295166016,92844800,0.0070412327327293855
2018-05-10,44.18923960924648,44.80827251787199,44.168053160450754,44.73059844970703,111957200,0.01430396980337445
2018-05-11,44.77312677844062,44.90780579194199,44.29110894867078,44.56047058105469,104848800,-0.0038033890569031392
2018-05-14,44.65970770522713,44.78257548729426,44.38798455421709,44.456504821777344,83115200,-0.0023331387196243725
2018-05-15,44.132802453339124,44.20132633119791,43.73584996716356,44.052467346191406,94780800,-0.009088376992426483
2018-05-16,43.965047981711514,44.52976251767143,43.948506490621085,44.463600158691406,76732400,0.00933279875719717
2018-05-17,44.42106643093434,44.63608416033303,44.03356365522016,44.18242263793945,69176000,-0.0063237686500513535
2018-05-18,44.22968096579104,44.37617482697968,43.97922232361118,44.021751403808594,73190800,-0.003636541967096507
2018-05-21,44.42106815586849,44.72114765770483,44.16352133876697,44.33364486694336,73603200,0.007084985335403582
2018-05-22,44.51085222416071,44.62899335132505,44.13279917508237,44.22258758544922,60962800,-0.002505033859215744
2018-05-23,44.03120413563344,44.53920959335198,43.89179485092774,44.50613021850586,80233600,0.006411715110717253
2018-05-24,44.603002271489295,44.6195401545358,43.99812027574511,44.456504821777344,92936000,-0.0011150238514306965
2018-05-25,44.47540524219508,44.81092559198266,44.33836110968226,44.55810546875,69844000,0.0022853943957124034
2018-05-29,44.32654863387725,44.59827176139703,44.15406000681995,44.397430419921875,90056400,-0.0036059667963399544
2018-05-30,44.354899858742954,44.42105859375,44.1327939889133,44.30291748046875,74762000,-0.002128793008045693
2018-05-31,44.23676058866452,44.47540434949912,43.9815753406986,44.15406036376953,109931200,-0.0033599845148989393
2018-06-01,44.418697625184166,44.955055690317835,44.36198859216259,44.95033264160156,93770000,0.018033953644847722
2018-06-04,45.28112508786226,45.701707156523746,45.21260482953497,45.326019287109375,105064800,0.00835781680423242
2018-06-05,45.6190147834742,45.8245791829507,45.451252803117086,45.67572021484375,86264000,0.007715235823363642
2018-06-06,45.75133352654392,45.857659818677284,45.34728928997988,45.83403015136719,83734400,0.0034659538104444554
2018-06-07,45.871828927539184,45.88600528353246,45.4465202208385,45.711158752441406,85388800,-0.002680789765159175
2018-06-08,45.17008165796916,45.36619637703649,44.83928791820581,45.295310974121094,106627200,-0.009097292426394787
2018-06-11,45.21262528267281,45.35911917353436,44.94326357071777,45.184268951416016,73234000,-0.0024515125366623147
2018-06-12,45.22205910310459,45.51032373283676,45.16535006589498,45.432350158691406,67644400,0.005490433131542627
2018-06-13,45.465438271549324,45.57412971242266,44.997600342098146,45.05903244018555,86553600,-0.008217002140586849
2018-06-14,45.259860899627945,45.26458755363241,44.94560510787251,45.08264923095703,86440400,0.0005241300021885387
2018-06-15,44.90072531229338,44.93144316510567,44.48250463055957,44.61954879760742,246876800,-0.010272254209755083
2018-06-18,44.392706257865036,44.709323578860406,44.232032467637985,44.595909118652344,73939600,-0.0005298054236788641
2018-06-19,43.74529200748025,44.026468438616405,43.34597446110241,43.875247955322266,134314000,-0.016159804286368096
2018-06-20,44.03119042847273,44.232028139880285,43.88469300943273,44.06663131713867,82514800,0.004361989293172552
2018-06-21,44.24386663920864,44.50377864639828,43.69805502949264,43.8209228515625,102847600,-0.005575839546432704
2018-06-22,43.976851579901044,43.98393975902918,43.641331214772514,43.69331359863281,108801600,-0.002912062198277887
2018-06-25,43.334167138947585,43.69331720103491,42.703293906863045,43.043540954589844,126652400,-0.01487121462134422
2018-06-26,43.23728652486718,44.07372403191097,43.13095663716288,43.57752990722656,98276800,0.012405785880861053
2018-06-27,43.766556838379444,44.25093613521636,43.48301888096149,43.513736724853516,101141200,-0.0014639008339586423
2018-06-28,43.49956289591767,43.998118578793665,43.42867750109825,43.83035659790039,69460800,0.007276320005540571
2018-06-29,44.0170124256126,44.22966858320872,43.218380987312166,43.73820114135742,90950800,-0.0021025486374296465
2018-07-02,43.43341276787764,44.25567413683767,43.33889768758348,44.227317810058594,70925200,0.01118282544635063
2018-07-03,44.371446304269696,44.40925233310828,43.36724664755097,43.457035064697266,55819200,-0.017416447198300267
2018-07-05,43.7736451799409,44.045371911071534,43.54208960114825,43.806724548339844,66416800,0.008046786512746928
2018-07-06,43.811458067133685,44.52266640183763,43.75947567930748,44.413978576660156,69940800,0.013862118991576633
2018-07-09,44.7754887047892,45.05430004371361,44.728232973406556,45.03067398071289,79026400,0.013885164621951107
2018-07-10,45.06139920542782,45.19607824218539,44.9361662689595,44.97633743286133,63756400,-0.001206656331078526
2018-07-11,44.53920165787048,44.84164263268709,44.32891061123423,44.39270782470703,75326000,-0.012976370275269988
2018-07-12,44.78258142293258,45.22679327478882,44.73059903152891,45.13700485229492,72164400,0.01676620021754216
2018-07-13,45.14881136681647,45.32838457332759,45.10627868833329,45.207881927490234,50055600,0.001570265360478551
2018-07-16,45.25278254019406,45.519779060598594,44.992870594262484,45.10865020751953,60172400,-0.002195009271389048
2018-07-17,44.83455368280384,45.3354708627186,44.70459773366159,45.23623275756836,62138000,0.0028283388986789504
2018-07-18,45.31419924620856,45.31892589963353,44.877075741593856,44.988128662109375,65573600,-0.005484632126389277
2018-07-19,44.82037853844009,45.49614588688389,44.82037853844009,45.33783721923828,81147200,0.007773351938140216
2018-07-20,45.314202732768315,45.46778472978486,44.93378822384285,45.23386764526367,82704800,-0.002293218652487772
2018-07-23,45.05429966000469,45.35674427011643,44.78966468221073,45.274044036865234,63957600,0.0008881927125188316
2018-07-24,45.47252205800304,45.75842519055261,45.378010592326866,45.60247802734375,74791600,0.007254355060729356
2018-07-25,45.61664600987609,46.0395932137554,45.46778705365949,46.03250503540039,66839600,0.009429904396835553
2018-07-26,45.982897247881766,46.301879786021026,45.746614954558375,45.88838577270508,76304000,-0.0031308151182404265
2018-07-27,46.07268502521109,46.119940762134945,44.917264771321996,45.12519073486328,96096000,-0.0166315512082309
2018-07-30,45.342567280247074,45.413452684057695,44.673891612522105,44.87236785888672,84118000,-0.005602699331777705
2018-07-31,44.96452333361786,45.39928190924622,44.73769073459594,44.962158203125,157492000,0.0020010164054780066
2018-08-01,47.05089015765555,47.67231008374114,46.620854690382096,47.610877990722656,271742800,0.058909978823337816
2018-08-02,47.3935044683634,49.23650714117272,47.33916054852433,49.002586364746094,249616000,0.029230890770269413
2018-08-03,48.917519387549675,49.321563666502755,48.55128113810663,49.144351959228516,133789600,0.0028930226953165494
2018-08-06,49.14670098671602,49.44205375706888,48.92696025615613,49.3995246887207,101701600,0.00519231039416046
2018-08-07,49.458613547683214,49.50114263177163,48.85372782160956,48.93642807006836,102349600,-0.009374515677436857
2018-08-08,48.68595210859884,49.10180751749048,48.324440600752126,48.96949005126953,90102000,0.000675610838490881
2018-08-09,49.508222991705026,49.56729355830663,48.95768487833233,49.35464096069336,93970400,0.007865119874039594
2018-08-10,49.16732173423497,49.579896047747305,49.00371461649687,49.2076301574707,98444800,-0.0029786621959166926
2018-08-13,49.62968949827844,50.01855128909105,49.247940746112796,49.525360107421875,103563600,0.006456924443107637
2018-08-14,49.83123276583713,49.92607568843563,49.380719838430274,49.73401641845703,82992000,0.004213120522144065
2018-08-15,49.608350300100135,49.968759935727405,49.3973217118631,49.85020446777344,115230400,0.002336188743310208
2018-08-16,50.20824326061828,50.69669123482444,50.141852484591766,50.580509185791016,114001600,0.014649984404571326
2018-08-17,50.60895990745815,51.67832895060167,50.54256913331326,51.590599060058594,141708000,0.019969942780871275
2018-08-20,51.71390928132314,51.9699859711912,51.00494610618799,51.08793640136719,121150800,-0.009743299512886772
2018-08-21,51.4056560692444,51.49812919751597,50.74885770699313,50.988338470458984,104639200,-0.0019495391265311746
2018-08-22,50.76546032805623,51.30132981991852,50.703809160071856,50.99071502685547,76072400,4.6609802707431314e-05
2018-08-23,50.89585962229423,51.464928024494725,50.88400697022757,51.095035552978516,75532800,0.0020458729803671805
2018-08-24,51.35822800690538,51.42935839026841,51.004931424758055,51.25389862060547,73905600,0.0031091683547657123
2018-08-27,51.48862566244329,51.865634707810386,51.29419662403765,51.67594528198242,82100400,0.008234430408914806
2018-08-28,51.9296660342005,52.29244548552432,51.908326917775774,52.0932731628418,91107200,0.008075863510229375
2018-08-29,52.19996643032836,52.99191963522178,52.024506668965344,52.87099075317383,109019200,0.01492932855074991
2018-08-30,52.93500998317282,54.122934324650984,52.733464265030115,53.3570671081543,195175200,0.009193630534553465
2018-08-31,53.707997436279285,54.26757939647643,53.58707216000043,53.97356414794922,173360400,0.01155417779139345
2018-09-04,54.15850849180719,54.34108130327317,53.73645132505295,54.14665222167969,109560400,0.003206904647912623
2018-09-05,54.296035502637366,54.45726920533211,53.3736740899167,53.793357849121094,133332000,-0.006524768532543579
2018-09-06,53.6416147285236,53.907181480124656,52.47265936131758,52.89945983886719,137160000,-0.016617256218901644
2018-09-07,52.603052705087904,53.43768043785035,52.33274643360886,52.47264099121094,150479200,-0.008068491605705441
2018-09-10,52.38966599052748,52.60306802575918,51.32740990070395,51.768436431884766,158066000,-0.01342041387709314
2018-09-11,51.69255140168033,53.18398114443549,51.3487412844018,53.0772819519043,142996000,0.025282693668789324
2018-09-12,53.33573182666329,53.34995790322006,52.12646466698008,52.418113708496094,197114800,-0.012419027862155874
2018-09-13,52.999037562836996,54.14428382079878,52.773782896668074,53.684288024902344,166825600,0.024155281959354902
2018-09-14,53.527791950627346,53.78624199360212,52.76192466688371,53.07490921020508,127997200,-0.011351157612718876
2018-09-17,52.674185029397776,52.863874473152656,51.517086296740914,51.66172409057617,148780400,-0.026626237155337074
2018-09-18,51.640382768873216,52.60305608904145,51.48151889557614,51.74708557128906,126286800,0.001652315756307976
2018-09-19,51.80874535220783,52.07430847267503,51.04999099513999,51.77791976928711,108495200,0.0005958634705247601
2018-09-20,52.22132275953846,52.70502755959914,51.9628690454896,52.17152786254883,106435200,0.00760185219907572
2018-09-21,52.34934293768456,52.48686769049842,51.5218246143482,51.60955810546875,384986800,-0.01077157944388063
2018-09-24,51.410399362573116,52.46316897106099,51.365347701921,52.35172653198242,110773600,0.014380445284902121
2018-09-25,52.105126430112286,52.8330587157541,52.09327016010668,52.683677673339844,98217600,0.006340786891806394
2018-09-26,52.40150561301503,53.05356054711364,52.10748681296886,52.263980865478516,95938800,-0.007966353648726221
2018-09-27,53.070171351034034,53.691400844636,53.003776960471846,53.338104248046875,120724800,0.020551886113172824
2018-09-28,53.300170468249014,53.549137696873096,53.117597636213965,53.525428771972656,91717600,0.0035120206570267154
2018-10-01,54.04943704999607,54.39799041479323,53.670061723826386,53.88582992553711,94403200,0.00673326980900657
2018-10-02,53.88344942637787,54.5355043699314,53.73644183323563,54.364784240722656,99152800,0.008888316573158361
2018-10-03,54.54737534751062,55.358294370916525,54.48335437728683,55.02634048461914,114619200,0.01216883784486611
2018-10-04,54.7204635729824,55.09272949311696,53.76016352256026,54.05892562866211,128168000,-0.017580941189927812
2018-10-05,54.051802669944955,54.158501851959784,52.301923060010964,53.181602478027344,134322000,-0.01622901566082191
2018-10-08,52.6884227950197,53.30253925226841,52.21182749708724,53.05831527709961,118655600,-0.0023182302748149253
2018-10-09,53.02749052526942,53.888204396023134,52.697906463089694,53.793357849121094,107564000,0.013853484947320416
2018-10-10,53.45903393039437,53.670062521507774,51.227819124762505,51.30132293701172,167962400,-0.046326070945394426
2018-10-11,50.86504921253518,52.04586089776042,50.343405772244935,50.84844970703125,212497600,-0.008827710555076917
2018-10-12,52.26398914560435,52.84728360735787,51.41513160820397,52.66470718383789,161351600,0.03571903346653049
2018-10-15,52.43945535328062,52.59831924587156,51.51709395908651,51.53843307495117,123164000,-0.02138574709919505
2018-10-16,51.91068929418811,52.87336261874121,51.39615905856207,52.67418670654297,116736000,0.022037022932771322
2018-10-17,52.70976848185812,52.790385341996995,52.00791843034751,52.44657516479492,91541600,-0.00432112114072325
2018-10-18,51.65699790103915,52.10276769821767,50.50463840124738,51.2207145690918,130325200,-0.023373510888962556
2018-10-19,51.704408610412266,52.46316285977673,51.55502756734067,52.000797271728516,132314800,0.015229828580084703
2018-10-22,52.114607869673115,52.96109559648838,51.91306575711629,52.31852340698242,115168400,0.0061100243058513914
2018-10-23,51.175661361947974,52.93502433455942,50.907724806651885,52.81172561645508,155071200,0.009426913784169155
2018-10-24,52.78088829721114,53.16737660768849,50.86977138560359,51.00018310546875,163702000,-0.03430189962249386
2018-10-25,51.62141676806011,52.49161335606598,51.393788707114766,52.11697769165039,119423200,0.02189785444244574
2018-10-26,51.192247574812846,52.20945547540686,50.426380295404556,51.28709411621094,189033600,-0.015923478532263502
2018-10-29,51.97234103273381,52.09089648794128,48.86618665908801,50.32442092895508,183742000,-0.018770281370875663
2018-10-30,50.06596923960483,51.02152595640416,49.620203170895984,50.57575988769531,146640000,0.004994373588422585
2018-10-31,51.42461398325226,52.271098028598864,51.36296283271689,51.89409255981445,153435600,0.02606649262505467
2018-11-01,51.939147096260946,52.72398365270438,51.40801733965286,52.69078826904297,233292800,0.015352339157105765
2018-11-02,49.68659928624311,50.658751990668875,48.70969973184057,49.195777893066406,365314800,-0.0663305767628829
2018-11-05,48.441770452132154,48.46310957047042,46.98827909154503,47.799198150634766,264654800,-0.028388203261411893
2018-11-06,47.87743301315881,48.54134426396523,47.82289851861433,48.31608963012695,127531600,0.010813810680740943
2018-11-07,48.83774769895465,49.80753071616946,48.401464374274696,49.78144836425781,133697600,0.03032858713005515
2018-11-08,49.962260260661466,49.99557146212956,49.19372092137351,49.60773468017578,101450400,-0.003489526516202268
2018-11-09,48.908207415631644,49.01765697612966,48.1230104741023,48.6512336730957,137463200,-0.019281287751732656
2018-11-12,47.34971216392766,47.55196113045554,46.11005227310484,46.200469970703125,204542000,-0.05037413272724178
2018-11-13,45.59610794197945,46.91666232300983,45.553277169104916,45.738868713378906,187531600,-0.00999126756972235
2018-11-14,46.13622840979425,46.27423304000545,44.23986013584267,44.446868896484375,243204000,-0.028247305918097876
2018-11-15,44.82518015217892,45.67699939705427,44.470650905004426,45.54375457763672,185915200,0.024678581605083627
2018-11-16,45.3272346797515,46.39081890205904,45.07978050785697,46.048187255859375,147713200,0.011075781584119815
2018-11-19,45.20827372655078,45.374829798360686,44.016204236900485,44.223209381103516,167701200,-0.03963191568466451
2018-11-20,42.44105899492153,43.178669274259626,41.76055522213342,42.11032485961914,271300800,-0.047777729184603324
2018-11-21,42.76463832556221,42.89312700672429,42.007996474505376,42.062721252441406,124496800,-0.00113044977298149
2018-11-23,41.62492726095401,42.0199057148463,40.949183352549376,40.994388580322266,94496000,-0.025398562915306733
2018-11-26,41.458364462378924,41.62729859680167,40.5113675567691,41.54877853393555,179994000,0.013523557072379289
2018-11-27,40.808784778569425,41.5844657368947,40.65888616156213,41.45835876464844,165549600,-0.0021762317083101612
2018-11-28,42.050837004551795,43.13583513001545,41.62254731538179,43.05255889892578,184250000,0.03845304497766855
2018-11-29,43.4617974184589,43.49510862501545,42.281622214964095,42.72180938720703,167080000,-0.00768245884048957
2018-11-30,42.89788494233646,42.90740450537757,42.1222075643638,42.49101257324219,158126000,-0.005402318330504863
2018-12-03,43.89009585984467,44.00430521540804,43.1167964651105,43.97575378417969,163210000,0.03494247656203142
2018-12-04,43.05492497978663,43.39755663566441,41.94137572883335,42.04130935668945,165377200,-0.04398888617086427
2018-12-06,40.868268242197985,41.58684269868823,40.549431891872544,41.572566986083984,172393600,-0.011149566409279443
2018-12-07,41.27990885638041,41.517847109590086,40.045008741318256,40.09021759033203,169126400,-0.035656912796560136
2018-12-10,39.25981076673073,40.470915572966724,38.862454329799945,40.35432815551758,248104000,0.006587905505637259
2018-12-11,40.844484003983546,40.875413510017815,39.735690802451394,40.123531341552734,189126800,-0.005719257995707383
2018-12-12,40.544672165773235,40.906339285051075,40.216319883482726,40.235355377197266,142510800,0.0027869938638407366
2018-12-13,40.56609517255429,41.061007188033315,40.34243262770178,40.67554473876953,127594400,0.010940362212427113
2018-12-14,40.21157494626274,40.23061044700413,39.32644413036634,39.37403106689453,162814800,-0.03199744908725155
2018-12-17,39.36689204174012,40.05691530823448,38.71969955830769,39.007606506347656,177151600,-0.009306249591877869
2018-12-18,39.350226334370745,39.86179208564838,39.11466617547559,39.514404296875,135366000,0.012992281145085771
2018-12-19,39.49773991811714,39.84274957079023,37.85358613812176,38.28187561035156,196189200,-0.031191883275358157
2018-12-20,38.16528291063921,38.572158799025786,36.95180036177906,37.31584548950195,259092000,-0.02523466014785314
2018-12-21,37.32299599944741,37.632316466814686,35.602703378224795,35.86443328857422,382978400,-0.038895332046973485
2018-12-24,35.2505466009743,36.05953874481097,34.87936355067301,34.93647003173828,148676800,-0.025874192667964757
2018-12-26,35.28624405192659,37.41103093294613,34.91030117218417,37.39675521850586,234330000,0.07042168783888347
2018-12-27,37.080300079076544,37.30158456380548,35.707398839936126,37.15406036376953,212468400,-0.0064897302805626556
2018-12-28,37.475274483383565,37.71797251566736,36.773357369983444,37.173091888427734,169165600,0.0005122327000566251
2018-12-31,37.72034876183257,37.91783793600413,37.23257464544732,37.532379150390625,140014000,0.009665250957366256
2019-01-02,36.85425791498883,37.79649504684399,36.69721778790467,37.57521057128906,148158800,0.001141185873850814
2019-01-03,34.25836659456453,34.672380678675026,33.787249623439834,33.83245849609375,365248800,-0.09960694879126297
2019-01-04,34.38921334078491,35.34572607671616,34.21551944315652,35.2767219543457,234428400,0.04268869371165285
2019-01-07,35.38140984290045,35.412342970908306,34.715182152458084,35.19819641113281,219111200,-0.002225987531225715
2019-01-08,35.58605447908242,36.12379740470183,35.33860022431953,35.86920166015625,164101200,0.019063625908150472
2019-01-09,35.99768468121847,36.7686060989209,35.60270985294818,36.47832107543945,180396400,0.016981683089975608
2019-01-10,36.28558160044058,36.63535110369678,35.895363032061816,36.59490203857422,143122800,0.0031958971711902873
2019-01-11,36.37600493397239,36.571112433090754,36.05002702578016,36.235618591308594,108092800,-0.009817855145148657
2019-01-14,35.892979976785526,35.99291358804369,35.50513953758326,35.690731048583984,129756800,-0.015037346233004678
2019-01-15,35.754979642864214,36.49734577535337,35.70263294063492,36.421207427978516,114843600,0.020466837129230253
2019-01-16,36.42358464973506,37.08981241923674,36.4045491556751,36.86614990234375,122278800,0.012216576708641291
2019-01-17,36.69008170716224,37.513349745758426,36.466419145147384,37.085060119628906,119284800,0.00593797339470048
2019-01-18,37.47527282308796,37.56569051615148,37.11360568148331,37.3134765625,135004000,0.006159257720879108
2019-01-22,37.215921149758586,37.292059498948234,36.314133183117846,36.47593307495117,121576000,-0.022446139162239254
2019-01-23,36.678187469385016,36.913747693269144,36.095239360886275,36.62346267700195,92522400,0.004044573767246318
