OrderID	OrderType	Status	Symbol	Time	Comment	Volume	Price	TakeProfit	StopLoss	Profit	Swap	Commission	Balance	Equity	Margin	FreeMargin
768	sell	CLOSE	USDCHF	02:02:2018 23:50:32	CSV Order #384 - CLOSED	0.1	0.9316	0.0	0.0	-5.72	0.0	-0.35000000000000003	9781.61	9781.61	0.0	9781.61
770	buy	OPEN	USDCHF	05:02:2018 08:00:00	CSV Order #385	0.1	0.93008	0.93108	0.9295800000000001	0.0	0.0	0.0	9781.61	9781.18	100.0	9681.18
771	buy	OPEN	USDCHF	05:02:2018 09:00:00	CSV Order #386	0.1	0.93073	0.93173	0.93023	0.0	0.0	0.0	9781.61	9787.73	200.0	9587.73
770	buy	CLOSE	USDCHF	05:02:2018 09:02:34	CSV Order #385 - CLOSED	0.1	0.93108	0.0	0.0	10.39	0.0	-0.35000000000000003	9792.35	9796.11	100.0	9696.11
771	buy	CLOSE	USDCHF	05:02:2018 09:38:41	CSV Order #386 - CLOSED	0.1	0.93175	0.0	0.0	10.6	0.0	-0.35000000000000003	9803.3	9803.3	0.0	9803.3
774	buy	OPEN	USDCHF	05:02:2018 10:00:00	CSV Order #387	0.1	0.93141	0.93241	0.93091	0.0	0.0	0.0	9803.3	9802.87	100.0	9702.87
774	buy	CLOSE	USDCHF	05:02:2018 10:00:30	CSV Order #387 - CLOSED	0.1	0.93088	0.0	0.0	-6.039999999999999	0.0	-0.35000000000000003	9797.61	9797.61	0.0	9797.61
776	buy	OPEN	USDCHF	05:02:2018 11:00:00	CSV Order #388	0.1	0.92933	0.93033	0.92883	0.0	0.0	0.0	9797.61	9797.39	100.0	9697.39
776	buy	CLOSE	USDCHF	05:02:2018 11:12:59	CSV Order #388 - CLOSED	0.1	0.92881	0.0	0.0	-5.949999999999999	0.0	-0.35000000000000003	9792.01	9792.01	0.0	9792.01
778	buy	OPEN	USDCHF	05:02:2018 12:00:00	CSV Order #389	0.1	0.93	0.931	0.9295000000000001	0.0	0.0	0.0	9792.01	9791.9	100.0	9691.9
778	buy	CLOSE	USDCHF	05:02:2018 12:14:29	CSV Order #389 - CLOSED	0.1	0.92949	0.0	0.0	-5.84	0.0	-0.35000000000000003	9786.52	9786.52	0.0	9786.52
780	buy	OPEN	USDCHF	05:02:2018 13:00:00	CSV Order #390	0.1	0.93038	0.93138	0.92988	0.0	0.0	0.0	9786.52	9786.09	100.0	9686.09
780	buy	CLOSE	USDCHF	05:02:2018 13:55:47	CSV Order #390 - CLOSED	0.1	0.93139	0.0	0.0	10.49	0.0	-0.35000000000000003	9797.36	9797.36	0.0	9797.36
782	buy	OPEN	USDCHF	05:02:2018 14:00:00	CSV Order #391	0.1	0.93168	0.93268	0.93118	0.0	0.0	0.0	9797.36	9796.82	100.0	9696.82
782	buy	CLOSE	USDCHF	05:02:2018 14:03:28	CSV Order #391 - CLOSED	0.1	0.93118	0.0	0.0	-5.72	0.0	-0.35000000000000003	9791.99	9791.99	0.0	9791.99
784	buy	OPEN	USDCHF	05:02:2018 15:00:00	CSV Order #392	0.1	0.93181	0.93281	0.9313100000000001	0.0	0.0	0.0	9791.99	9791.88	100.0	9691.88
784	buy	CLOSE	USDCHF	05:02:2018 15:21:43	CSV Order #392 - CLOSED	0.1	0.93287	0.0	0.0	11.01	0.0	-0.35000000000000003	9803.35	9803.35	0.0	9803.35
786	buy	OPEN	USDCHF	05:02:2018 16:00:00	CSV Order #393	0.1	0.93289	0.93389	0.93239	0.0	0.0	0.0	9803.35	9803.14	100.0	9703.14
786	buy	CLOSE	USDCHF	05:02:2018 16:06:39	CSV Order #393 - CLOSED	0.1	0.93389	0.0	0.0	10.360000000000001	0.0	-0.35000000000000003	9814.06	9814.06	0.0	9814.06
788	buy	OPEN	USDCHF	05:02:2018 17:00:00	CSV Order #394	0.1	0.93644	0.93744	0.9359400000000001	0.0	0.0	0.0	9814.06	9813.95	100.0	9713.95
788	buy	CLOSE	USDCHF	05:02:2018 17:04:39	CSV Order #394 - CLOSED	0.1	0.93744	0.0	0.0	10.32	0.0	-0.35000000000000003	9824.73	9824.73	0.0	9824.73
790	buy	OPEN	USDCHF	05:02:2018 18:00:00	CSV Order #395	0.1	0.93686	0.93786	0.9363600000000001	0.0	0.0	0.0	9824.73	9824.62	100.0	9724.62
791	buy	OPEN	USDCHF	05:02:2018 19:00:00	CSV Order #396	0.1	0.9367	0.9377	0.9362	0.0	0.0	0.0	9824.73	9822.38	200.0	9622.38
790	buy	CLOSE	USDCHF	05:02:2018 19:01:31	CSV Order #395 - CLOSED	0.1	0.93635	0.0	0.0	-5.8	0.0	-0.35000000000000003	9819.28	9815.54	100.0	9715.54
791	buy	CLOSE	USDCHF	05:02:2018 19:57:45	CSV Order #396 - CLOSED	0.1	0.93617	0.0	0.0	-6.01	0.0	-0.35000000000000003	9813.62	9813.62	0.0	9813.62
794	buy	OPEN	USDCHF	05:02:2018 20:00:00	CSV Order #397	0.1	0.93598	0.93698	0.9354800000000001	0.0	0.0	0.0	9813.62	9813.41	100.0	9713.41
795	buy	OPEN	USDCHF	05:02:2018 21:00:00	CSV Order #398	0.1	0.93603	0.93703	0.9355300000000001	0.0	0.0	0.0	9813.62	9813.3	200.0	9613.3
794	buy	CLOSE	USDCHF	05:02:2018 21:59:18	CSV Order #397 - CLOSED	0.1	0.93543	0.0	0.0	-6.2299999999999995	0.0	-0.35000000000000003	9801.33	9801.33	0.0	9801.33
795	buy	CLOSE	USDCHF	05:02:2018 21:59:18	CSV Order #398 - CLOSED	0.1	0.93543	0.0	0.0	-6.76	0.0	-0.35000000000000003	9801.33	9801.33	0.0	9801.33
798	buy	OPEN	USDCHF	05:02:2018 22:00:00	CSV Order #399	0.1	0.93524	0.93624	0.93474	0.0	0.0	0.0	9801.33	9801.01	100.0	9701.01
798	buy	CLOSE	USDCHF	05:02:2018 22:05:31	CSV Order #399 - CLOSED	0.1	0.93474	0.0	0.0	-5.699999999999999	0.0	-0.35000000000000003	9795.98	9795.98	0.0	9795.98
0	SYSTEM	AUTO_CLOSE	USDCHF	05:02:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9795.98	9795.98	0.0	9795.98
800	buy	OPEN	USDCHF	05:02:2018 23:00:00	CSV Order #400	0.1	0.93453	0.93553	0.93403	0.0	0.0	0.0	9795.98	9795.66	100.0	9695.66
800	buy	CLOSE	USDCHF	05:02:2018 23:04:00	CSV Order #400 - CLOSED	0.1	0.93403	0.0	0.0	-5.699999999999999	0.0	-0.35000000000000003	9790.63	9790.63	0.0	9790.63
802	buy	OPEN	USDCHF	06:02:2018 08:00:00	CSV Order #401	0.1	0.93217	0.93317	0.9316700000000001	0.0	0.0	0.0	9790.63	9790.2	100.0	9690.2
802	buy	CLOSE	USDCHF	06:02:2018 08:08:22	CSV Order #401 - CLOSED	0.1	0.93167	0.0	0.0	-5.72	0.0	-0.35000000000000003	9785.26	9785.26	0.0	9785.26
804	buy	OPEN	USDCHF	06:02:2018 09:00:00	CSV Order #402	0.1	0.9319	0.9329	0.9314	0.0	0.0	0.0	9785.26	9784.94	100.0	9684.94
804	buy	CLOSE	USDCHF	06:02:2018 09:05:40	CSV Order #402 - CLOSED	0.1	0.9329	0.0	0.0	10.370000000000001	0.0	-0.35000000000000003	9795.98	9795.98	0.0	9795.98
806	buy	OPEN	USDCHF	06:02:2018 10:00:00	CSV Order #403	0.1	0.93271	0.93371	0.9322100000000001	0.0	0.0	0.0	9795.98	9795.77	100.0	9695.77
806	buy	CLOSE	USDCHF	06:02:2018 10:12:41	CSV Order #403 - CLOSED	0.1	0.9322	0.0	0.0	-5.819999999999999	0.0	-0.35000000000000003	9790.51	9790.51	0.0	9790.51
808	buy	OPEN	USDCHF	06:02:2018 11:00:00	CSV Order #404	0.1	0.93315	0.93415	0.9326500000000001	0.0	0.0	0.0	9790.51	9790.3	100.0	9690.3
808	buy	CLOSE	USDCHF	06:02:2018 11:21:28	CSV Order #404 - CLOSED	0.1	0.93415	0.0	0.0	10.35	0.0	-0.35000000000000003	9801.21	9801.21	0.0	9801.21
810	buy	OPEN	USDCHF	06:02:2018 12:00:00	CSV Order #405	0.1	0.93431	0.93531	0.93381	0.0	0.0	0.0	9801.21	9800.78	100.0	9700.78
810	buy	CLOSE	USDCHF	06:02:2018 12:05:59	CSV Order #405 - CLOSED	0.1	0.93381	0.0	0.0	-5.699999999999999	0.0	-0.35000000000000003	9795.86	9795.86	0.0	9795.86
812	buy	OPEN	USDCHF	06:02:2018 13:00:00	CSV Order #406	0.1	0.93491	0.93591	0.9344100000000001	0.0	0.0	0.0	9795.86	9795.54	100.0	9695.54
812	buy	CLOSE	USDCHF	06:02:2018 13:08:40	CSV Order #406 - CLOSED	0.1	0.93441	0.0	0.0	-5.699999999999999	0.0	-0.35000000000000003	9790.51	9790.51	0.0	9790.51
814	buy	OPEN	USDCHF	06:02:2018 14:00:00	CSV Order #407	0.1	0.93584	0.93684	0.9353400000000001	0.0	0.0	0.0	9790.51	9790.19	100.0	9690.19
814	buy	CLOSE	USDCHF	06:02:2018 14:15:41	CSV Order #407 - CLOSED	0.1	0.93684	0.0	0.0	10.32	0.0	-0.35000000000000003	9801.18	9801.18	0.0	9801.18
816	buy	OPEN	USDCHF	06:02:2018 15:00:00	CSV Order #408	0.1	0.93791	0.93891	0.9374100000000001	0.0	0.0	0.0	9801.18	9800.97	100.0	9700.97
816	buy	CLOSE	USDCHF	06:02:2018 15:25:16	CSV Order #408 - CLOSED	0.1	0.93741	0.0	0.0	-5.68	0.0	-0.35000000000000003	9795.85	9795.85	0.0	9795.85
818	buy	OPEN	USDCHF	06:02:2018 16:00:00	CSV Order #409	0.1	0.93835	0.93935	0.9378500000000001	0.0	0.0	0.0	9795.85	9795.64	100.0	9695.64
818	buy	CLOSE	USDCHF	06:02:2018 16:05:28	CSV Order #409 - CLOSED	0.1	0.93785	0.0	0.0	-5.68	0.0	-0.35000000000000003	9790.52	9790.52	0.0	9790.52
820	buy	OPEN	USDCHF	06:02:2018 17:00:00	CSV Order #410	0.1	0.93818	0.93918	0.9376800000000001	0.0	0.0	0.0	9790.52	9790.41	100.0	9690.41
820	buy	CLOSE	USDCHF	06:02:2018 17:27:00	CSV Order #410 - CLOSED	0.1	0.9392	0.0	0.0	10.51	0.0	-0.35000000000000003	9801.38	9801.38	0.0	9801.38
822	buy	OPEN	USDCHF	06:02:2018 18:00:00	CSV Order #411	0.1	0.93849	0.93949	0.9379900000000001	0.0	0.0	0.0	9801.38	9801.27	100.0	9701.27
822	buy	CLOSE	USDCHF	06:02:2018 18:13:40	CSV Order #411 - CLOSED	0.1	0.93799	0.0	0.0	-5.68	0.0	-0.35000000000000003	9796.05	9796.05	0.0	9796.05
824	buy	OPEN	USDCHF	06:02:2018 19:00:00	CSV Order #412	0.1	0.9368	0.9378	0.9363	0.0	0.0	0.0	9796.05	9795.73	100.0	9695.73
824	buy	CLOSE	USDCHF	06:02:2018 19:15:06	CSV Order #412 - CLOSED	0.1	0.93629	0.0	0.0	-5.8	0.0	-0.35000000000000003	9790.6	9790.6	0.0	9790.6
826	buy	OPEN	USDCHF	06:02:2018 20:00:00	CSV Order #413	0.1	0.93753	0.93853	0.93703	0.0	0.0	0.0	9790.6	9790.07	100.0	9690.07
826	buy	CLOSE	USDCHF	06:02:2018 20:05:31	CSV Order #413 - CLOSED	0.1	0.93703	0.0	0.0	-5.6899999999999995	0.0	-0.35000000000000003	9785.26	9785.26	0.0	9785.26
828	buy	OPEN	USDCHF	06:02:2018 21:00:00	CSV Order #414	0.1	0.93483	0.93583	0.9343300000000001	0.0	0.0	0.0	9785.26	9784.83	100.0	9684.83
828	buy	CLOSE	USDCHF	06:02:2018 21:34:21	CSV Order #414 - CLOSED	0.1	0.93583	0.0	0.0	10.34	0.0	-0.35000000000000003	9795.95	9795.95	0.0	9795.95
830	buy	OPEN	USDCHF	06:02:2018 22:00:00	CSV Order #415	0.1	0.93601	0.93701	0.9355100000000001	0.0	0.0	0.0	9795.95	9795.42	100.0	9695.42
830	buy	CLOSE	USDCHF	06:02:2018 22:33:40	CSV Order #415 - CLOSED	0.1	0.93701	0.0	0.0	10.32	0.0	-0.35000000000000003	9806.62	9806.62	0.0	9806.62
0	SYSTEM	AUTO_CLOSE	USDCHF	06:02:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9806.62	9806.62	0.0	9806.62
832	buy	OPEN	USDCHF	06:02:2018 23:00:00	CSV Order #416	0.1	0.9372	0.9382	0.9367000000000001	0.0	0.0	0.0	9806.62	9806.19	100.0	9706.19
832	buy	CLOSE	USDCHF	06:02:2018 23:45:34	CSV Order #416 - CLOSED	0.1	0.9367	0.0	0.0	-5.6899999999999995	0.0	-0.35000000000000003	9801.28	9801.28	0.0	9801.28
834	buy	OPEN	USDCHF	07:02:2018 08:00:00	CSV Order #417	0.1	0.93497	0.93597	0.93447	0.0	0.0	0.0	9801.28	9800.85	100.0	9700.85
834	buy	CLOSE	USDCHF	07:02:2018 08:54:05	CSV Order #417 - CLOSED	0.1	0.93446	0.0	0.0	-5.81	0.0	-0.35000000000000003	9795.82	9795.82	0.0	9795.82
836	buy	OPEN	USDCHF	07:02:2018 09:00:00	CSV Order #418	0.1	0.93478	0.9357800000000001	0.9342800000000001	0.0	0.0	0.0	9795.82	9795.29	100.0	9695.29
836	buy	CLOSE	USDCHF	07:02:2018 09:14:42	CSV Order #418 - CLOSED	0.1	0.93424	0.0	0.0	-6.13	0.0	-0.35000000000000003	9790.04	9790.04	0.0	9790.04
838	buy	OPEN	USDCHF	07:02:2018 10:00:00	CSV Order #419	0.1	0.935	0.936	0.9345000000000001	0.0	0.0	0.0	9790.04	9789.83	100.0	9689.83
838	buy	CLOSE	USDCHF	07:02:2018 10:09:00	CSV Order #419 - CLOSED	0.1	0.936	0.0	0.0	10.33	0.0	-0.35000000000000003	9800.72	9800.72	0.0	9800.72
840	buy	OPEN	USDCHF	07:02:2018 11:00:00	CSV Order #420	0.1	0.93599	0.93699	0.93549	0.0	0.0	0.0	9800.72	9800.29	100.0	9700.29
840	buy	CLOSE	USDCHF	07:02:2018 11:26:28	CSV Order #420 - CLOSED	0.1	0.93699	0.0	0.0	10.32	0.0	-0.35000000000000003	9811.39	9811.39	0.0	9811.39
842	buy	OPEN	USDCHF	07:02:2018 12:00:00	CSV Order #421	0.1	0.93802	0.93902	0.93752	0.0	0.0	0.0	9811.39	9810.86	100.0	9710.86
842	buy	CLOSE	USDCHF	07:02:2018 12:19:30	CSV Order #421 - CLOSED	0.1	0.93902	0.0	0.0	10.3	0.0	-0.35000000000000003	9822.04	9822.04	0.0	9822.04
844	buy	OPEN	USDCHF	07:02:2018 13:00:00	CSV Order #422	0.1	0.9402	0.9412	0.9397000000000001	0.0	0.0	0.0	9822.04	9821.61	100.0	9721.61
844	buy	CLOSE	USDCHF	07:02:2018 13:06:05	CSV Order #422 - CLOSED	0.1	0.9397	0.0	0.0	-5.67	0.0	-0.35000000000000003	9816.72	9816.72	0.0	9816.72
846	buy	OPEN	USDCHF	07:02:2018 14:00:00	CSV Order #423	0.1	0.94007	0.94107	0.93957	0.0	0.0	0.0	9816.72	9816.61	100.0	9716.61
847	buy	OPEN	USDCHF	07:02:2018 15:00:00	CSV Order #424	0.1	0.9408	0.9418	0.9403	0.0	0.0	0.0	9816.72	9823.84	200.0	9623.84
847	buy	CLOSE	USDCHF	07:02:2018 15:33:38	CSV Order #424 - CLOSED	0.1	0.9403	0.0	0.0	-5.67	0.0	-0.35000000000000003	9811.4	9813.95	100.0	9713.95
849	buy	OPEN	USDCHF	07:02:2018 16:00:00	CSV Order #425	0.1	0.94072	0.94172	0.9402200000000001	0.0	0.0	0.0	9811.4	9817.67	200.0	9617.67
846	buy	CLOSE	USDCHF	07:02:2018 16:15:27	CSV Order #423 - CLOSED	0.1	0.94107	0.0	0.0	10.280000000000001	0.0	-0.35000000000000003	9822.03	9825.86	100.0	9725.86
851	buy	OPEN	USDCHF	07:02:2018 17:00:00	CSV Order #426	0.1	0.94085	0.94185	0.94035	0.0	0.0	0.0	9822.03	9822.77	200.0	9622.77
849	buy	CLOSE	USDCHF	07:02:2018 17:14:18	CSV Order #425 - CLOSED	0.1	0.94178	0.0	0.0	10.91	0.0	-0.35000000000000003	9833.29	9843.06	100.0	9743.06
851	buy	CLOSE	USDCHF	07:02:2018 17:18:44	CSV Order #426 - CLOSED	0.1	0.94186	0.0	0.0	10.370000000000001	0.0	-0.35000000000000003	9844.01	9844.01	0.0	9844.01
854	buy	OPEN	USDCHF	07:02:2018 18:00:00	CSV Order #427	0.1	0.94471	0.94571	0.9442100000000001	0.0	0.0	0.0	9844.01	9843.9	100.0	9743.9
854	buy	CLOSE	USDCHF	07:02:2018 18:04:30	CSV Order #427 - CLOSED	0.1	0.94421	0.0	0.0	-5.6499999999999995	0.0	-0.35000000000000003	9838.71	9838.71	0.0	9838.71
856	buy	OPEN	USDCHF	07:02:2018 19:00:00	CSV Order #428	0.1	0.94375	0.94475	0.94325	0.0	0.0	0.0	9838.71	9838.39	100.0	9738.39
856	buy	CLOSE	USDCHF	07:02:2018 19:46:42	CSV Order #428 - CLOSED	0.1	0.94478	0.0	0.0	10.55	0.0	-0.35000000000000003	9849.61	9849.61	0.0	9849.61
858	buy	OPEN	USDCHF	07:02:2018 20:00:00	CSV Order #429	0.1	0.94445	0.94545	0.9439500000000001	0.0	0.0	0.0	9849.61	9849.29	100.0	9749.29
858	buy	CLOSE	USDCHF	07:02:2018 20:10:32	CSV Order #429 - CLOSED	0.1	0.94395	0.0	0.0	-5.6499999999999995	0.0	-0.35000000000000003	9844.31	9844.31	0.0	9844.31
860	buy	OPEN	USDCHF	07:02:2018 21:00:00	CSV Order #430	0.1	0.94381	0.94481	0.9433100000000001	0.0	0.0	0.0	9844.31	9843.89	100.0	9743.89
860	buy	CLOSE	USDCHF	07:02:2018 21:09:30	CSV Order #430 - CLOSED	0.1	0.94331	0.0	0.0	-5.6499999999999995	0.0	-0.35000000000000003	9839.01	9839.01	0.0	9839.01
862	buy	OPEN	USDCHF	07:02:2018 22:00:00	CSV Order #431	0.1	0.94255	0.94355	0.94205	0.0	0.0	0.0	9839.01	9838.8	100.0	9738.8
862	buy	CLOSE	USDCHF	07:02:2018 22:07:17	CSV Order #431 - CLOSED	0.1	0.94355	0.0	0.0	10.25	0.0	-0.35000000000000003	9849.61	9849.61	0.0	9849.61
0	SYSTEM	AUTO_CLOSE	USDCHF	07:02:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9849.61	9849.61	0.0	9849.61
864	buy	OPEN	USDCHF	07:02:2018 23:00:00	CSV Order #432	0.1	0.94381	0.94481	0.9433100000000001	0.0	0.0	0.0	9849.61	9849.08	100.0	9749.08
864	buy	CLOSE	USDCHF	07:02:2018 23:53:16	CSV Order #432 - CLOSED	0.1	0.94331	0.0	0.0	-5.6499999999999995	0.0	-0.35000000000000003	9844.31	9844.31	0.0	9844.31
866	buy	OPEN	USDCHF	08:02:2018 08:00:00	CSV Order #433	0.1	0.94406	0.94506	0.9435600000000001	0.0	0.0	0.0	9844.31	9843.67	100.0	9743.67
866	buy	CLOSE	USDCHF	08:02:2018 08:54:40	CSV Order #433 - CLOSED	0.1	0.94507	0.0	0.0	10.34	0.0	-0.35000000000000003	9855.0	9855.0	0.0	9855.0
868	buy	OPEN	USDCHF	08:02:2018 09:00:00	CSV Order #434	0.1	0.94482	0.94582	0.94432	0.0	0.0	0.0	9855.0	9854.89	100.0	9754.89
868	buy	CLOSE	USDCHF	08:02:2018 09:03:38	CSV Order #434 - CLOSED	0.1	0.94432	0.0	0.0	-5.64	0.0	-0.35000000000000003	9849.71	9849.71	0.0	9849.71
870	buy	OPEN	USDCHF	08:02:2018 10:00:00	CSV Order #435	0.1	0.94377	0.94477	0.94327	0.0	0.0	0.0	9849.71	9849.6	100.0	9749.6
870	buy	CLOSE	USDCHF	08:02:2018 10:29:01	CSV Order #435 - CLOSED	0.1	0.94477	0.0	0.0	10.23	0.0	-0.35000000000000003	9860.29	9860.29	0.0	9860.29
872	buy	OPEN	USDCHF	08:02:2018 11:00:00	CSV Order #436	0.1	0.94487	0.94587	0.94437	0.0	0.0	0.0	9860.29	9859.87	100.0	9759.87
872	buy	CLOSE	USDCHF	08:02:2018 11:14:04	CSV Order #436 - CLOSED	0.1	0.94587	0.0	0.0	10.22	0.0	-0.35000000000000003	9870.86	9870.86	0.0	9870.86
874	buy	OPEN	USDCHF	08:02:2018 12:00:00	CSV Order #437	0.1	0.94625	0.94725	0.9457500000000001	0.0	0.0	0.0	9870.86	9870.44	100.0	9770.44
874	buy	CLOSE	USDCHF	08:02:2018 12:05:36	CSV Order #437 - CLOSED	0.1	0.94575	0.0	0.0	-5.64	0.0	-0.35000000000000003	9865.57	9865.57	0.0	9865.57
876	buy	OPEN	USDCHF	08:02:2018 13:00:00	CSV Order #438	0.1	0.94533	0.94633	0.9448300000000001	0.0	0.0	0.0	9865.57	9865.25	100.0	9765.25
876	buy	CLOSE	USDCHF	08:02:2018 13:50:16	CSV Order #438 - CLOSED	0.1	0.94481	0.0	0.0	-5.85	0.0	-0.35000000000000003	9860.07	9860.07	0.0	9860.07
878	buy	OPEN	USDCHF	08:02:2018 14:00:00	CSV Order #439	0.1	0.94558	0.94658	0.94508	0.0	0.0	0.0	9860.07	9859.96	100.0	9759.96
878	buy	CLOSE	USDCHF	08:02:2018 14:00:43	CSV Order #439 - CLOSED	0.1	0.94508	0.0	0.0	-5.64	0.0	-0.35000000000000003	9854.78	9854.78	0.0	9854.78
880	buy	OPEN	USDCHF	08:02:2018 15:00:00	CSV Order #440	0.1	0.94423	0.94523	0.9437300000000001	0.0	0.0	0.0	9854.78	9854.67	100.0	9754.67
880	buy	CLOSE	USDCHF	08:02:2018 15:07:38	CSV Order #440 - CLOSED	0.1	0.94373	0.0	0.0	-5.6499999999999995	0.0	-0.35000000000000003	9849.48	9849.48	0.0	9849.48
882	buy	OPEN	USDCHF	08:02:2018 16:00:00	CSV Order #441	0.1	0.94069	0.94169	0.9401900000000001	0.0	0.0	0.0	9849.48	9849.37	100.0	9749.37
882	buy	CLOSE	USDCHF	08:02:2018 16:13:35	CSV Order #441 - CLOSED	0.1	0.94019	0.0	0.0	-5.67	0.0	-0.35000000000000003	9844.16	9844.16	0.0	9844.16
884	buy	OPEN	USDCHF	08:02:2018 17:00:00	CSV Order #442	0.1	0.94017	0.94117	0.93967	0.0	0.0	0.0	9844.16	9843.84	100.0	9743.84
884	buy	CLOSE	USDCHF	08:02:2018 17:21:16	CSV Order #442 - CLOSED	0.1	0.94119	0.0	0.0	10.49	0.0	-0.35000000000000003	9855.0	9855.0	0.0	9855.0
886	buy	OPEN	USDCHF	08:02:2018 18:00:00	CSV Order #443	0.1	0.93932	0.94032	0.9388200000000001	0.0	0.0	0.0	9855.0	9854.79	100.0	9754.79
886	buy	CLOSE	USDCHF	08:02:2018 18:17:43	CSV Order #443 - CLOSED	0.1	0.93879	0.0	0.0	-6.0	0.0	-0.35000000000000003	9849.35	9849.35	0.0	9849.35
888	buy	OPEN	USDCHF	08:02:2018 19:00:00	CSV Order #444	0.1	0.93877	0.93977	0.93827	0.0	0.0	0.0	9849.35	9849.14	100.0	9749.14
888	buy	CLOSE	USDCHF	08:02:2018 19:13:38	CSV Order #444 - CLOSED	0.1	0.93827	0.0	0.0	-5.68	0.0	-0.35000000000000003	9844.02	9844.02	0.0	9844.02
890	buy	OPEN	USDCHF	08:02:2018 20:00:00	CSV Order #445	0.1	0.93669	0.93769	0.9361900000000001	0.0	0.0	0.0	9844.02	9843.81	100.0	9743.81
890	buy	CLOSE	USDCHF	08:02:2018 20:11:40	CSV Order #445 - CLOSED	0.1	0.93769	0.0	0.0	10.31	0.0	-0.35000000000000003	9854.68	9854.68	0.0	9854.68
892	buy	OPEN	USDCHF	08:02:2018 21:00:00	CSV Order #446	0.1	0.93691	0.93791	0.9364100000000001	0.0	0.0	0.0	9854.68	9854.36	100.0	9754.36
892	buy	CLOSE	USDCHF	08:02:2018 21:36:30	CSV Order #446 - CLOSED	0.1	0.93641	0.0	0.0	-5.6899999999999995	0.0	-0.35000000000000003	9849.34	9849.34	0.0	9849.34
894	buy	OPEN	USDCHF	08:02:2018 22:00:00	CSV Order #447	0.1	0.93655	0.93755	0.93605	0.0	0.0	0.0	9849.34	9849.02	100.0	9749.02
894	buy	CLOSE	USDCHF	08:02:2018 22:35:32	CSV Order #447 - CLOSED	0.1	0.93601	0.0	0.0	-6.119999999999999	0.0	-0.35000000000000003	9843.57	9843.57	0.0	9843.57
0	SYSTEM	AUTO_CLOSE	USDCHF	08:02:2018 23:00:00	Auto-closed 0 positions at 23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9843.57	9843.57	0.0	9843.57
896	buy	OPEN	USDCHF	08:02:2018 23:00:00	CSV Order #448	0.1	0.9363	0.9373	0.9358000000000001	0.0	0.0	0.0	9843.57	9843.36	100.0	9743.36
896	buy	CLOSE	USDCHF	08:02:2018 23:30:39	CSV Order #448 - CLOSED	0.1	0.9358	0.0	0.0	-5.6899999999999995	0.0	-0.35000000000000003	9838.23	9838.23	0.0	9838.23
898	sell	OPEN	USDCHF	09:02:2018 08:00:00	CSV Order #449	0.1	0.93814	0.93714	0.9386399999999999	0.0	0.0	0.0	9838.23	9837.59	100.0	9737.59
898	sell	CLOSE	USDCHF	09:02:2018 08:33:39	CSV Order #449 - CLOSED	0.1	0.93714	0.0	0.0	10.32	0.0	-0.35000000000000003	9848.9	9848.9	0.0	9848.9
900	sell	OPEN	USDCHF	09:02:2018 09:00:00	CSV Order #450	0.1	0.93672	0.93572	0.9372199999999999	0.0	0.0	0.0	9848.9	9848.47	100.0	9748.47
900	sell	CLOSE	USDCHF	09:02:2018 09:07:41	CSV Order #450 - CLOSED	0.1	0.93728	0.0	0.0	-6.319999999999999	0.0	-0.35000000000000003	9842.93	9842.93	0.0	9842.93
902	sell	OPEN	USDCHF	09:02:2018 10:00:00	CSV Order #451	0.1	0.93818	0.93718	0.93868	0.0	0.0	0.0	9842.93	9842.5	100.0	9742.5
902	sell	CLOSE	USDCHF	09:02:2018 10:02:46	CSV Order #451 - CLOSED	0.1	0.93871	0.0	0.0	-6.0	0.0	-0.35000000000000003	9837.28	9837.28	0.0	9837.28
904	sell	OPEN	USDCHF	09:02:2018 11:00:00	CSV Order #452	0.1	0.9391	0.9381	0.9396	0.0	0.0	0.0	9837.28	9837.07	100.0	9737.07
904	sell	CLOSE	USDCHF	09:02:2018 11:03:00	CSV Order #452 - CLOSED	0.1	0.93962	0.0	0.0	-5.88	0.0	-0.35000000000000003	9831.75	9831.75	0.0	9831.75
906	sell	OPEN	USDCHF	09:02:2018 12:00:00	CSV Order #453	0.1	0.93857	0.93757	0.93907	0.0	0.0	0.0	9831.75	9831.32	100.0	9731.32
906	sell	CLOSE	USDCHF	09:02:2018 12:26:44	CSV Order #453 - CLOSED	0.1	0.93757	0.0	0.0	10.32	0.0	-0.35000000000000003	9842.42	9842.42	0.0	9842.42
908	sell	OPEN	USDCHF	09:02:2018 13:00:00	CSV Order #454	0.1	0.93735	0.93635	0.93785	0.0	0.0	0.0	9842.42	9841.78	100.0	9741.78
908	sell	CLOSE	USDCHF	09:02:2018 13:05:40	CSV Order #454 - CLOSED	0.1	0.93785	0.0	0.0	-5.68	0.0	-0.35000000000000003	9837.09	9837.09	0.0	9837.09
910	sell	OPEN	USDCHF	09:02:2018 14:00:00	CSV Order #455	0.1	0.93856	0.93756	0.9390599999999999	0.0	0.0	0.0	9837.09	9836.66	100.0	9736.66
